,LMT US Equity
2020-09-10,3.958
2020-09-11,3.853
2020-09-12,3.853
2020-09-13,3.853
2020-09-14,3.811
2020-09-15,3.822
2020-09-16,3.793
2020-09-17,3.789
2020-09-18,3.797
2020-09-19,3.797
2020-09-20,3.797
2020-09-21,3.952
2020-09-22,3.863
2020-09-23,3.915
2020-09-24,3.961
2020-09-25,3.88
2020-09-26,3.88
2020-09-27,3.88
2020-09-28,3.842
2020-09-29,3.86
2020-09-30,3.915
2020-10-01,3.939
2020-10-02,3.942
2020-10-03,3.942
2020-10-04,3.942
2020-10-05,3.908
2020-10-06,3.986
2020-10-07,3.918
2020-10-08,3.861
2020-10-09,3.888
2020-10-10,3.888
2020-10-11,3.888
2020-10-12,3.858
2020-10-13,3.858
2020-10-14,3.84
2020-10-15,3.886
2020-10-16,3.882
2020-10-17,3.882
2020-10-18,3.882
2020-10-19,3.91
2020-10-20,4.031
2020-10-21,4.234
2020-10-22,4.213
2020-10-23,4.085
2020-10-24,4.085
2020-10-25,4.085
2020-10-26,4.149
2020-10-27,4.219
2020-10-28,4.358
2020-10-29,4.338
2020-10-30,4.367
2020-10-31,4.367
2020-11-01,4.367
2020-11-02,4.339
2020-11-03,4.207
2020-11-04,4.109
2020-11-05,4.193
2020-11-06,4.232
2020-11-07,4.232
2020-11-08,4.232
2020-11-09,4.201
2020-11-10,4.118
2020-11-11,4.141
2020-11-12,4.156
2020-11-13,4.076
2020-11-14,4.076
2020-11-15,4.076
2020-11-16,4.054
2020-11-17,4.068
2020-11-18,4.05
2020-11-19,4.062
2020-11-20,4.155
2020-11-21,4.155
2020-11-22,4.155
2020-11-23,4.123
2020-11-24,4.04
2020-11-25,4.041
2020-11-26,4.041
2020-11-27,4.085
2020-11-28,4.085
2020-11-29,4.085
2020-11-30,4.16
2020-12-01,4.16
2020-12-02,4.202
2020-12-03,4.194
2020-12-04,4.142
2020-12-05,4.142
2020-12-06,4.142
2020-12-07,4.193
2020-12-08,4.227
2020-12-09,4.202
2020-12-10,4.273
2020-12-11,4.198
2020-12-12,4.198
2020-12-13,4.198
2020-12-14,4.245
2020-12-15,4.246
2020-12-16,4.282
2020-12-17,4.306
2020-12-18,4.265
2020-12-19,4.265
2020-12-20,4.265
2020-12-21,4.346
2020-12-22,4.355
2020-12-23,4.309
2020-12-24,4.205
2020-12-25,4.205
2020-12-26,4.205
2020-12-27,4.205
2020-12-28,4.179
2020-12-29,4.182
2020-12-30,4.179
2020-12-31,4.17
2021-01-01,4.17
2021-01-02,4.17
2021-01-03,4.17
2021-01-04,4.295
2021-01-05,4.244
2021-01-06,4.253
2021-01-07,4.321
2021-01-08,4.404
2021-01-09,4.404
2021-01-10,4.404
2021-01-11,4.383
2021-01-12,4.33
2021-01-13,4.284
2021-01-14,4.26
2021-01-15,4.262
2021-01-16,4.262
2021-01-17,4.262
2021-01-18,4.262
2021-01-19,4.334
2021-01-20,4.332
2021-01-21,4.358
2021-01-22,4.355
2021-01-23,4.355
2021-01-24,4.355
2021-01-25,4.309
2021-01-26,4.476
2021-01-27,4.517
2021-01-28,4.58
2021-01-29,4.667
2021-01-30,4.667
2021-01-31,4.667
2021-02-01,4.635
2021-02-02,4.514
2021-02-03,4.518
2021-02-04,4.453
2021-02-05,4.456
2021-02-06,4.456
2021-02-07,4.456
2021-02-08,4.445
2021-02-09,4.387
2021-02-10,4.389
2021-02-11,4.428
2021-02-12,4.447
2021-02-13,4.447
2021-02-14,4.447
2021-02-15,4.447
2021-02-16,4.478
2021-02-17,4.451
2021-02-18,4.439
2021-02-19,4.472
2021-02-20,4.472
2021-02-21,4.472
2021-02-22,4.406
2021-02-23,4.333
2021-02-24,4.329
2021-02-25,4.39
2021-02-26,4.508
2021-02-27,4.508
2021-02-28,4.508
2021-03-01,4.464
2021-03-02,4.397
2021-03-03,4.367
2021-03-04,4.401
2021-03-05,4.373
2021-03-06,4.373
2021-03-07,4.373
2021-03-08,4.36
2021-03-09,4.411
2021-03-10,4.368
2021-03-11,4.382
2021-03-12,4.376
2021-03-13,4.376
2021-03-14,4.376
2021-03-15,4.298
2021-03-16,4.289
2021-03-17,4.241
2021-03-18,4.153
2021-03-19,4.193
2021-03-20,4.193
2021-03-21,4.193
2021-03-22,4.162
2021-03-23,4.21
2021-03-24,4.18
2021-03-25,4.121
2021-03-26,4.082
2021-03-27,4.082
2021-03-28,4.082
2021-03-29,3.993
2021-03-30,4.018
2021-03-31,4.029
2021-04-01,4.013
2021-04-02,4.013
2021-04-03,4.013
2021-04-04,4.013
2021-04-05,3.931
2021-04-06,3.928
2021-04-07,3.916
2021-04-08,3.857
2021-04-09,3.835
2021-04-10,3.835
2021-04-11,3.835
2021-04-12,3.819
2021-04-13,3.826
2021-04-14,3.81
2021-04-15,3.791
2021-04-16,3.78
2021-04-17,3.78
2021-04-18,3.78
2021-04-19,3.781
2021-04-20,3.774
2021-04-21,3.803
2021-04-22,3.875
2021-04-23,3.904
2021-04-24,3.904
2021-04-25,3.904
2021-04-26,3.959
2021-04-27,3.946
2021-04-28,3.949
2021-04-29,3.872
2021-04-30,3.87
2021-05-01,3.87
2021-05-02,3.87
2021-05-03,3.822
2021-05-04,3.801
2021-05-05,3.812
2021-05-06,3.802
2021-05-07,3.773
2021-05-08,3.773
2021-05-09,3.773
2021-05-10,3.746
2021-05-11,3.798
2021-05-12,3.869
2021-05-13,3.798
2021-05-14,3.769
2021-05-15,3.769
2021-05-16,3.769
2021-05-17,3.766
2021-05-18,3.803
2021-05-19,3.82
2021-05-20,3.793
2021-05-21,3.803
2021-05-22,3.803
2021-05-23,3.803
2021-05-24,3.799
2021-05-25,3.817
2021-05-26,3.834
2021-05-27,3.802
2021-05-28,3.828
2021-05-29,3.828
2021-05-30,3.828
2021-05-31,3.828
2021-06-01,3.83
2021-06-02,3.799
2021-06-03,3.777
2021-06-04,3.712
2021-06-05,3.712
2021-06-06,3.712
2021-06-07,3.737
2021-06-08,3.765
2021-06-09,3.782
2021-06-10,3.773
2021-06-11,3.773
2021-06-12,3.773
2021-06-13,3.773
2021-06-14,3.76
2021-06-15,3.753
2021-06-16,3.814
2021-06-17,3.821
2021-06-18,3.858
2021-06-19,3.858
2021-06-20,3.858
2021-06-21,3.825
2021-06-22,3.825
2021-06-23,3.877
2021-06-24,3.873
2021-06-25,3.829
2021-06-26,3.829
2021-06-27,3.829
2021-06-28,3.849
2021-06-29,3.918
2021-06-30,3.866
2021-07-01,3.847
2021-07-02,3.835
2021-07-03,3.835
2021-07-04,3.835
2021-07-05,3.835
2021-07-06,3.863
2021-07-07,3.815
2021-07-08,3.851
2021-07-09,3.818
2021-07-10,3.818
2021-07-11,3.818
2021-07-12,3.859
2021-07-13,3.872
2021-07-14,3.882
2021-07-15,3.868
2021-07-16,3.879
2021-07-17,3.879
2021-07-18,3.879
2021-07-19,3.932
2021-07-20,3.85
2021-07-21,3.841
2021-07-22,3.85
2021-07-23,3.842
2021-07-24,3.842
2021-07-25,3.842
2021-07-26,3.977
2021-07-27,3.872
2021-07-28,3.892
2021-07-29,3.894
2021-07-30,3.904
2021-07-31,3.904
2021-08-01,3.904
2021-08-02,3.939
2021-08-03,3.927
2021-08-04,4.012
2021-08-05,4.022
2021-08-06,4.008
2021-08-07,4.008
2021-08-08,4.008
2021-08-09,4.019
2021-08-10,4.005
2021-08-11,3.994
2021-08-12,4.033
2021-08-13,4.053
2021-08-14,4.053
2021-08-15,4.053
2021-08-16,4.028
2021-08-17,4.012
2021-08-18,4.069
2021-08-19,4.098
2021-08-20,4.062
2021-08-21,4.062
2021-08-22,4.062
2021-08-23,4.06
2021-08-24,4.042
2021-08-25,4.044
2021-08-26,4.012
2021-08-27,4.008
2021-08-28,4.008
2021-08-29,4.008
2021-08-30,4.008
2021-08-31,4.004
2021-09-01,4.039
2021-09-02,4.023
2021-09-03,4.046
2021-09-04,4.046
2021-09-05,4.046
2021-09-06,4.046
2021-09-07,4.125
2021-09-08,4.099
2021-09-09,4.128
2021-09-10,4.165
2021-09-11,4.165
2021-09-12,4.165
2021-09-13,4.16
2021-09-14,4.183
2021-09-15,4.175
2021-09-16,4.218
2021-09-17,4.225
2021-09-18,4.225
2021-09-19,4.225
2021-09-20,4.256
2021-09-21,4.287
2021-09-22,4.215
2021-09-23,4.204
2021-09-24,4.14
2021-09-25,4.14
2021-09-26,4.14
2021-09-27,4.095
2021-09-28,4.109
2021-09-29,4.131
2021-09-30,4.193
2021-10-01,4.161
2021-10-02,4.161
2021-10-03,4.161
2021-10-04,4.183
2021-10-05,4.161
2021-10-06,4.135
2021-10-07,4.111
2021-10-08,4.088
2021-10-09,4.088
2021-10-10,4.088
2021-10-11,4.05
2021-10-12,3.991
2021-10-13,3.951
2021-10-14,3.948
2021-10-15,3.909
2021-10-16,3.909
2021-10-17,3.909
2021-10-18,3.915
2021-10-19,3.863
2021-10-20,3.863
2021-10-21,3.842
2021-10-22,3.827
2021-10-23,3.827
2021-10-24,3.827
2021-10-25,3.809
2021-10-26,4.319
2021-10-27,4.332
2021-10-28,4.326
2021-10-29,4.314
2021-10-30,4.314
2021-10-31,4.314
2021-11-01,4.332
2021-11-02,4.393
2021-11-03,4.326
2021-11-04,4.273
2021-11-05,4.218
2021-11-06,4.218
2021-11-07,4.218
2021-11-08,4.194
2021-11-09,4.239
2021-11-10,4.246
2021-11-11,4.268
2021-11-12,4.228
2021-11-13,4.228
2021-11-14,4.228
2021-11-15,4.205
2021-11-16,4.212
2021-11-17,4.192
2021-11-18,4.191
2021-11-19,4.199
2021-11-20,4.199
2021-11-21,4.199
2021-11-22,4.155
2021-11-23,4.153
2021-11-24,4.172
2021-11-25,4.172
2021-11-26,4.152
2021-11-27,4.152
2021-11-28,4.152
2021-11-29,4.17
2021-11-30,4.234
2021-12-01,4.297
2021-12-02,4.269
2021-12-03,4.212
2021-12-04,4.212
2021-12-05,4.212
2021-12-06,4.114
2021-12-07,4.123
2021-12-08,4.1
2021-12-09,4.07
2021-12-10,4.055
2021-12-11,4.055
2021-12-12,4.055
2021-12-13,4.047
2021-12-14,4.046
2021-12-15,4.061
2021-12-16,4.056
2021-12-17,4.064
2021-12-18,4.064
2021-12-19,4.064
2021-12-20,4.145
2021-12-21,4.104
2021-12-22,4.076
2021-12-23,4.03
2021-12-24,4.03
2021-12-25,4.03
2021-12-26,4.03
2021-12-27,3.993
2021-12-28,3.953
2021-12-29,3.948
2021-12-30,3.955
2021-12-31,3.935
2022-01-01,3.935
2022-01-02,3.935
2022-01-03,3.947
2022-01-04,3.863
2022-01-05,3.905
2022-01-06,3.906
2022-01-07,3.883
2022-01-08,3.883
2022-01-09,3.883
2022-01-10,3.85
2022-01-11,3.841
2022-01-12,3.871
2022-01-13,3.83
2022-01-14,3.753
2022-01-15,3.753
2022-01-16,3.753
2022-01-17,3.753
2022-01-18,3.714
2022-01-19,3.706
2022-01-20,3.728
2022-01-21,3.768
2022-01-22,3.768
2022-01-23,3.768
2022-01-24,3.746
2022-01-25,3.608
2022-01-26,3.609
2022-01-27,3.624
2022-01-28,3.586
2022-01-29,3.586
2022-01-30,3.586
2022-01-31,3.623
2022-02-01,3.643
2022-02-02,3.64
2022-02-03,3.618
2022-02-04,3.622
2022-02-05,3.622
2022-02-06,3.622
2022-02-07,3.594
2022-02-08,3.56
2022-02-09,3.574
2022-02-10,3.658
2022-02-11,3.559
2022-02-12,3.559
2022-02-13,3.559
2022-02-14,3.644
2022-02-15,3.689
2022-02-16,3.644
2022-02-17,3.627
2022-02-18,3.648
2022-02-19,3.648
2022-02-20,3.648
2022-02-21,3.648
2022-02-22,3.651
2022-02-23,3.626
2022-02-24,3.563
2022-02-25,3.443
2022-02-26,3.443
2022-02-27,3.443
2022-02-28,3.228
2022-03-01,3.067
2022-03-02,3.112
2022-03-03,3.127
2022-03-04,3.057
2022-03-05,3.057
2022-03-06,3.057
2022-03-07,3.004
2022-03-08,3.119
2022-03-09,3.121
2022-03-10,3.151
2022-03-11,3.19
2022-03-12,3.19
2022-03-13,3.19
2022-03-14,3.151
2022-03-15,3.121
2022-03-16,3.324
2022-03-17,3.267
2022-03-18,3.286
2022-03-19,3.286
2022-03-20,3.286
2022-03-21,3.163
2022-03-22,3.159
2022-03-23,3.126
2022-03-24,3.095
2022-03-25,3.068
2022-03-26,3.068
2022-03-27,3.068
2022-03-28,3.128
2022-03-29,3.184
2022-03-30,3.121
2022-03-31,3.153
2022-04-01,3.121
2022-04-02,3.121
2022-04-03,3.121
2022-04-04,3.135
2022-04-05,3.112
2022-04-06,3.062
2022-04-07,2.99
2022-04-08,2.995
2022-04-09,2.995
2022-04-10,2.995
2022-04-11,2.977
2022-04-12,2.956
2022-04-13,2.946
2022-04-14,2.955
2022-04-15,2.955
2022-04-16,2.955
2022-04-17,2.955
2022-04-18,2.957
2022-04-19,3.001
2022-04-20,3.029
2022-04-21,3.128
2022-04-22,3.084
2022-04-23,3.084
2022-04-24,3.084
2022-04-25,3.104
2022-04-26,3.082
2022-04-27,3.089
2022-04-28,3.112
2022-04-29,3.181
2022-04-30,3.181
2022-05-01,3.181
2022-05-02,3.191
2022-05-03,3.162
2022-05-04,3.084
2022-05-05,3.102
2022-05-06,3.059
2022-05-07,3.059
2022-05-08,3.059
2022-05-09,3.133
2022-05-10,3.131
2022-05-11,3.121
2022-05-12,3.163
2022-05-13,3.154
2022-05-14,3.154
2022-05-15,3.154
2022-05-16,3.137
2022-05-17,3.112
2022-05-18,3.16
2022-05-19,3.224
2022-05-20,3.236
2022-05-21,3.236
2022-05-22,3.236
2022-05-23,3.169
2022-05-24,3.1
2022-05-25,3.067
2022-05-26,3.063
2022-05-27,3.046
2022-05-28,3.046
2022-05-29,3.046
2022-05-30,3.046
2022-05-31,3.099
2022-06-01,3.121
2022-06-02,3.108
2022-06-03,3.097
2022-06-04,3.097
2022-06-05,3.097
2022-06-06,3.092
2022-06-07,3.005
2022-06-08,3.092
2022-06-09,3.169
2022-06-10,3.187
2022-06-11,3.187
2022-06-12,3.187
2022-06-13,3.234
2022-06-14,3.295
2022-06-15,3.311
2022-06-16,3.387
2022-06-17,3.394
2022-06-18,3.394
2022-06-19,3.394
2022-06-20,3.394
2022-06-21,3.273
2022-06-22,3.3
2022-06-23,3.339
2022-06-24,3.272
2022-06-25,3.272
2022-06-26,3.272
2022-06-27,3.27
2022-06-28,3.256
2022-06-29,3.27
2022-06-30,3.186
2022-07-01,3.16
2022-07-02,3.16
2022-07-03,3.16
2022-07-04,3.16
2022-07-05,3.299
2022-07-06,3.216
2022-07-07,3.244
2022-07-08,3.259
2022-07-09,3.259
2022-07-10,3.259
2022-07-11,3.269
2022-07-12,3.309
2022-07-13,3.357
2022-07-14,3.422
2022-07-15,3.438
2022-07-16,3.438
2022-07-17,3.438
2022-07-18,3.537
2022-07-19,3.481
2022-07-20,3.438
2022-07-21,3.438
2022-07-22,3.442
2022-07-23,3.442
2022-07-24,3.442
2022-07-25,3.398
2022-07-26,3.424
2022-07-27,3.409
2022-07-28,3.346
2022-07-29,3.284
2022-07-30,3.284
2022-07-31,3.284
2022-08-01,3.241
2022-08-02,3.17
2022-08-03,3.166
2022-08-04,3.174
2022-08-05,3.187
2022-08-06,3.187
2022-08-07,3.187
2022-08-08,3.206
2022-08-09,3.171
2022-08-10,3.161
2022-08-11,3.169
2022-08-12,3.13
2022-08-13,3.13
2022-08-14,3.13
2022-08-15,3.103
2022-08-16,3.088
2022-08-17,3.078
2022-08-18,3.093
2022-08-19,3.089
2022-08-20,3.089
2022-08-21,3.089
2022-08-22,3.144
2022-08-23,3.138
2022-08-24,3.134
2022-08-25,3.098
2022-08-26,3.152
2022-08-27,3.152
2022-08-28,3.152
2022-08-29,3.163
2022-08-30,3.197
2022-08-31,3.214
2022-09-01,3.219
2022-09-02,3.25
2022-09-03,3.25
2022-09-04,3.25
2022-09-05,3.25
2022-09-06,3.256
2022-09-07,3.238
2022-09-08,3.242
2022-09-09,3.227
2022-09-10,3.227
2022-09-11,3.227
2022-09-12,3.249
2022-09-13,3.323
2022-09-14,3.265
2022-09-15,3.289
2022-09-16,3.283
2022-09-17,3.283
2022-09-18,3.283
2022-09-19,3.266
2022-09-20,3.234
2022-09-21,3.237
2022-09-22,3.223
2022-09-23,3.293
2022-09-24,3.293
2022-09-25,3.293
2022-09-26,3.337
2022-09-27,3.403
2022-09-28,3.401
2022-09-29,3.49
2022-09-30,3.521
2022-10-01,3.521
2022-10-02,3.521
2022-10-03,3.403
2022-10-04,3.35
2022-10-05,3.38
2022-10-06,3.404
2022-10-07,3.367
2022-10-08,3.367
2022-10-09,3.367
2022-10-10,3.318
2022-10-11,3.293
2022-10-12,3.428
2022-10-13,3.356
2022-10-14,3.521
2022-10-15,3.521
2022-10-16,3.521
2022-10-17,3.441
2022-10-18,3.195
2022-10-19,3.129
2022-10-20,3.098
2022-10-21,3.02
2022-10-22,3.02
2022-10-23,3.02
2022-10-24,3.001
2022-10-25,2.984
2022-10-26,2.968
2022-10-27,2.909
2022-10-28,2.832
2022-10-29,2.832
2022-10-30,2.832
2022-10-31,2.821
2022-11-01,2.827
2022-11-02,2.848
2022-11-03,2.832
2022-11-04,2.851
2022-11-05,2.851
2022-11-06,2.851
2022-11-07,2.81
2022-11-08,2.779
2022-11-09,2.83
2022-11-10,2.798
2022-11-11,2.96
2022-11-12,2.96
2022-11-13,2.96
2022-11-14,2.972
2022-11-15,2.938
2022-11-16,2.945
2022-11-17,2.904
2022-11-18,2.88
2022-11-19,2.88
2022-11-20,2.88
2022-11-21,2.855
2022-11-22,2.863
2022-11-23,2.854
2022-11-24,2.854
2022-11-25,2.84
2022-11-26,2.84
2022-11-27,2.84
2022-11-28,2.841
2022-11-29,2.836
2022-11-30,2.812
2022-12-01,2.821
2022-12-02,2.75
2022-12-03,2.75
2022-12-04,2.75
2022-12-05,2.781
2022-12-06,2.819
2022-12-07,2.578
2022-12-08,2.556
2022-12-09,2.565
2022-12-10,2.565
2022-12-11,2.565
2022-12-12,2.551
2022-12-13,2.583
2022-12-14,2.557
2022-12-15,2.591
2022-12-16,2.575
2022-12-17,2.575
2022-12-18,2.575
2022-12-19,2.575
2022-12-20,2.552
2022-12-21,2.542
2022-12-22,2.586
2022-12-23,2.565
2022-12-24,2.565
2022-12-25,2.565
2022-12-26,2.565
2022-12-27,2.553
2022-12-28,2.565
2022-12-29,2.545
2022-12-30,2.548
2022-12-31,2.548
2023-01-01,2.548
2023-01-02,2.548
2023-01-03,2.595
2023-01-04,2.601
2023-01-05,2.598
2023-01-06,2.619
2023-01-07,2.619
2023-01-08,2.619
2023-01-09,2.7
2023-01-10,2.681
2023-01-11,2.677
2023-01-12,2.684
2023-01-13,2.755
2023-01-14,2.755
2023-01-15,2.755
2023-01-16,2.755
2023-01-17,2.772
2023-01-18,2.809
2023-01-19,2.821
2023-01-20,2.796
2023-01-21,2.796
2023-01-22,2.796
2023-01-23,2.809
2023-01-24,2.761
2023-01-25,2.764
2023-01-26,2.73
2023-01-27,2.745
2023-01-28,2.745
2023-01-29,2.745
2023-01-30,2.712
2023-01-31,2.696
2023-02-01,2.717
2023-02-02,2.757
2023-02-03,2.746
2023-02-04,2.746
2023-02-05,2.746
2023-02-06,2.695
2023-02-07,2.699
2023-02-08,2.692
2023-02-09,2.689
2023-02-10,2.629
2023-02-11,2.629
2023-02-12,2.629
2023-02-13,2.623
2023-02-14,2.625
2023-02-15,2.631
2023-02-16,2.683
2023-02-17,2.658
2023-02-18,2.658
2023-02-19,2.658
2023-02-20,2.658
2023-02-21,2.638
2023-02-22,2.636
2023-02-23,2.639
2023-02-24,2.632
2023-02-25,2.632
2023-02-26,2.632
2023-02-27,2.637
2023-02-28,2.649
2023-03-01,2.649
2023-03-02,2.627
2023-03-03,2.629
2023-03-04,2.629
2023-03-05,2.629
2023-03-06,2.609
2023-03-07,2.617
2023-03-08,2.62
2023-03-09,2.64
2023-03-10,2.642
2023-03-11,2.642
2023-03-12,2.642
2023-03-13,2.632
2023-03-14,2.624
2023-03-15,2.654
2023-03-16,2.655
2023-03-17,2.697
2023-03-18,2.697
2023-03-19,2.697
2023-03-20,2.641
2023-03-21,2.646
2023-03-22,2.679
2023-03-23,2.685
2023-03-24,2.647
2023-03-25,2.647
2023-03-26,2.647
2023-03-27,2.654
2023-03-28,2.665
2023-03-29,2.649
2023-03-30,2.655
2023-03-31,2.658
2023-04-01,2.658
2023-04-02,2.658
2023-04-03,2.582
2023-04-04,2.572
2023-04-05,2.564
2023-04-06,2.562
2023-04-07,2.562
2023-04-08,2.562
2023-04-09,2.562
2023-04-10,2.528
2023-04-11,2.575
2023-04-12,2.573
2023-04-13,2.552
2023-04-14,2.574
2023-04-15,2.574
2023-04-16,2.574
2023-04-17,2.565
2023-04-18,2.689
2023-04-19,2.723
2023-04-20,2.749
2023-04-21,2.794
2023-04-22,2.794
2023-04-23,2.794
2023-04-24,2.804
2023-04-25,2.835
2023-04-26,2.921
2023-04-27,2.9
2023-04-28,2.903
2023-04-29,2.903
2023-04-30,2.903
2023-05-01,2.873
2023-05-02,2.939
2023-05-03,2.976
2023-05-04,2.984
2023-05-05,2.96
2023-05-06,2.96
2023-05-07,2.96
2023-05-08,2.99
2023-05-09,2.983
2023-05-10,2.98
2023-05-11,2.996
2023-05-12,2.996
2023-05-13,2.996
2023-05-14,2.996
2023-05-15,2.988
2023-05-16,3.022
2023-05-17,2.959
2023-05-18,2.969
2023-05-19,2.977
2023-05-20,2.977
2023-05-21,2.977
2023-05-22,2.975
2023-05-23,2.989
2023-05-24,2.989
2023-05-25,3.055
2023-05-26,3.017
2023-05-27,3.017
2023-05-28,3.017
2023-05-29,3.017
2023-05-30,3.02
2023-05-31,3.027
2023-06-01,2.989
2023-06-02,2.957
2023-06-03,2.957
2023-06-04,2.957
2023-06-05,2.956
2023-06-06,2.93
2023-06-07,2.91
2023-06-08,2.895
2023-06-09,2.905
2023-06-10,2.905
2023-06-11,2.905
2023-06-12,2.922
2023-06-13,2.971
2023-06-14,2.97
2023-06-15,2.948
2023-06-16,2.927
2023-06-17,2.927
2023-06-18,2.927
2023-06-19,2.927
2023-06-20,2.932
2023-06-21,2.884
2023-06-22,2.9
2023-06-23,2.926
2023-06-24,2.926
2023-06-25,2.926
2023-06-26,2.968
2023-06-27,2.966
2023-06-28,2.989
2023-06-29,2.938
2023-06-30,2.919
2023-07-01,2.919
2023-07-02,2.919
2023-07-03,2.905
2023-07-04,2.905
2023-07-05,2.904
2023-07-06,2.911
2023-07-07,2.93
2023-07-08,2.93
2023-07-09,2.93
2023-07-10,2.919
2023-07-11,2.882
2023-07-12,2.909
2023-07-13,2.882
2023-07-14,2.894
2023-07-15,2.894
2023-07-16,2.894
2023-07-17,2.86
2023-07-18,2.94
2023-07-19,2.965
2023-07-20,2.925
2023-07-21,2.933
2023-07-22,2.933
2023-07-23,2.933
